emp_id_dep,dep_name,start_date
E0001,Software development,2020-05-17 10:10:10
E0002,Business and Sales,2019-11-27 10:10:10
E0003,Service operations,2012-07-07 10:10:10
E0004,Database management,2018-12-15 10:10:10
E0005,Marketing and User research,2016-09-13 10:10:10
E0006,Software development,2020-10-20 10:10:10
E0007,Marketing and User research,2019-05-20 10:10:10
E0008,Service operations,2018-06-15 10:10:10
E0009,Business and Sales,2017-07-09 10:10:10
E0010,Business and Sales,2019-08-22 10:10:10
E0011,Software development,2017-09-24 10:10:10
E0012,Database management,2016-05-20 10:10:10
E0013,Service operations,2020-01-01 10:10:10
E0014,Marketing and User research,2015-03-05 10:10:10
E0015,Service operations,2020-03-05 10:10:10
